% Salmonella,100,66.7,50,33.3,20,11.1,5.9,3,1.5,0.8,0.4
,19525.615,43620.56,19917.922,18744.555,26532.117,,,,,,
,72646.76,41876.19,212583.12,16676.836,13845.742,,,,,,
,11043.102,46708.03,119883.57,25472.791,11136.409,,,,,,
,16278.849,12295.578,32592.256,32885.727,10386.697,,,,,,
,43349.766,28786.92,21492.879,16120.267,86732,,,,,,
,24571.867,10886.737,37189.285,24586.283,13321.035,,,,,,
,46409.754,12896.555,14601.12,23966.938,26129.932,,,,,,
,13254.222,11896.286,116737.28,51498.613,22080.266,,,,,,
,12823.723,165809.67,8981.057,29593.877,9516.171,,,,,,
,36370.35,3143.3743,370703.97,278682,44178.63,,,,,,
,24436.643,23032.908,9398.101,36817.023,12177.8125,,,,,,
,24148.133,10275.512,6914.3335,18750.389,18269.344,,,,,,
,19641.404,72711.625,26296.893,26999.023,11247.675,,,,,,
,16586.96,36649.93,41380.78,16795.71,15821.944,,,,,,
,18737.11,9099.54,15215.708,15117.653,20506.15,,,,,,
,31954.006,16710.225,34990.35,29907.32,30130.875,,,,,,
,31603.248,6800734.5,17915.684,14351.011,7736.9126,,,,,,
,18172.336,15826.231,22889.37,21478.578,20812.5,,,,,,
,40530.234,19454.615,24677.283,22948.463,26350.805,,,,,,
,22983.21,263474.88,16286.481,80313.81,30911.64,,,,,,
,22067.428,33762.535,16923.914,68907.84,61156.082,,,,,,
,27979.582,52571.918,41737.465,35097.266,19710.953,,,,,,
,30488.727,60704.727,18209.914,38620.21,20900.615,,,,,,
,15228.897,28115.408,19410.48,22470.975,27659.086,,,,,,
,35637.176,33397.086,36675.92,57273.625,17349.908,,,,,,
,96191.6,41869.477,120031.41,28982.057,35033.254,,,,,,
,85695.5,4409.805,80826.59,34196.29,18981.412,,,,,,
,19795.42,41150.535,32202.4,32152.686,36454.87,,,,,,
,37824.113,40321.473,9220.093,23704,12766.858,,,,,,
,20400.188,45884.168,9513.381,20693.523,7986.4116,,,,,,
,27236.406,55119.36,12652.2705,609591,18734.307,,,,,,
,8457.079,108655.086,6512.5625,23514.875,19977.342,,,,,,
,57337.176,80122.33,17971.24,21298.465,53995.844,,,,,,
,61050.613,71183.734,23618.318,42155.414,11747.388,,,,,,
,120052.69,33922.125,39517.242,16781.121,26811.58,,,,,,
,1775.8604,35447.75,26329.916,16043.534,14643.858,,,,,,
,153748.03,17556.885,27121.115,19285.34,32238.787,,,,,,
,42880.793,60427.637,49431.074,20815.62,29584.125,,,,,,
,38932.188,47669.844,19594.814,18329.96,17602.307,,,,,,
,78289.99,19210.234,69491.59,24348.93,31133.271,,,,,,
,41627.043,24139.94,56233.344,36115.35,14874.492,,,,,,
,37333.727,9489.97,19394.617,29727.56,22031.65,,,,,,
,37905.312,35535.03,15797.767,24496.633,12111.648,,,,,,
,8860.766,29231.922,68659.22,23629.148,33665.473,,,,,,
,30082.568,18242.148,18737.492,17029.445,13885.325,,,,,,
,37205.527,59768.14,17486.955,19739.492,12082.013,,,,,,
,76001.74,45773.76,38064.22,17095.934,27467.713,,,,,,
,31049.443,171779.66,538908.2,74030.19,9979.744,,,,,,
,24310.555,51887.457,39628.836,15132.206,50676.715,,,,,,
,16713.73,44272.688,25019.896,235248.83,14683.703,,,,,,
,38698.33,47591.387,5352.309,29056.342,21510.926,,,,,,
,19139.715,41926.95,14499.339,12052.509,20927.053,,,,,,
,11657.358,79747,39727.168,4938.9395,15371.255,,,,,,
,62183.5,32299.29,21064.604,10563.018,29465.113,,,,,,
,26433.44,11846.407,10664.0625,13440.372,25606.69,,,,,,
,86767.84,28694.219,21945.146,212678.3,27541.281,,,,,,
,58903.55,9757.698,34778.26,21310.818,189508.81,,,,,,
,12567.044,23989.57,25645.447,45983.74,32920.555,,,,,,
,17725.438,135000.22,100955.6,11136.44,,,,,,,
,7746.318,32672.11,19803.385,31152.803,,,,,,,
,85863.43,45504.637,444207.5,40899.82,,,,,,,
,63624.957,36728.227,27490.74,45437.574,,,,,,,
,45641.56,18014.484,16233.398,18760.365,,,,,,,
,36178.734,805816.5,18367.742,26392.275,,,,,,,
,53730.27,19219.152,43568.293,22078.744,,,,,,,
,72767.71,6929.006,305403.84,27703.406,,,,,,,
,28537.46,35348.637,40101.844,16171.358,,,,,,,
,21379.127,23929.422,48853.906,42487.492,,,,,,,
,45260.33,36263.18,12344.517,216564.33,,,,,,,
,46337.2,14256.6455,182402.75,25755.914,,,,,,,
,12717.47,61762.824,42705.055,26689.525,,,,,,,
,45585.855,34923.434,41606.33,17671.283,,,,,,,
,23919.117,36548.914,26370.744,28711.516,,,,,,,
,42478.055,6384.693,53253.418,5914.3613,,,,,,,
,26646.875,47327.2,23485.797,9774.688,,,,,,,
,19565.93,39537.527,29286.406,15247.308,,,,,,,
,48652.797,33204.176,12566.207,19627.893,,,,,,,
,27735.19,39493.37,10108.06,14669.974,,,,,,,
,27876.156,28552.531,46804.23,43901.355,,,,,,,
,41498.17,21431.693,109700.15,42129.61,,,,,,,
,53852.562,69843.18,7965.7056,30025.744,,,,,,,
,49396.84,31714.26,35651.61,19885.092,,,,,,,
,30978.896,16015.516,37913.477,27578.87,,,,,,,
,1116199.8,63010.324,136734.94,13028.801,,,,,,,
,1026211.3,270678.84,3611.001,29710.273,,,,,,,
,17034.924,29909.389,56536.36,30182.428,,,,,,,
,533363.9,7139.182,19591.031,4397.0312,,,,,,,
,45389.406,12846.849,29705.12,14471.169,,,,,,,
,88555.41,16748.156,19773.09,12650.591,,,,,,,
,14039.834,15244.891,59732.145,38735.64,,,,,,,
,45738.08,24965.154,25819.445,20948.732,,,,,,,
,27643.094,20988.137,17083.639,15655.2705,,,,,,,
,19413.426,22800.68,6768.143,23304.81,,,,,,,
,32765.041,28279.947,17375.068,45396.957,,,,,,,
,56467.3,56856.86,16913.105,26457.35,,,,,,,
,16457.488,113285.21,13180.942,14086.347,,,,,,,
,38481.97,31640.51,37523.82,122355.18,,,,,,,
,78473.45,51152.2,29331.475,6261.7915,,,,,,,
,51425.332,28015.244,26942.604,391350.62,,,,,,,
,61582.2,76629.695,9982.628,52956.266,,,,,,,
,2472.254,19367.432,38464.297,6827.4546,,,,,,,
,24689.914,145314.95,39352.465,20948.344,,,,,,,
,42146.086,90507.875,31660.38,32227.945,,,,,,,
,1017551,129527.04,27463.65,2922.6956,,,,,,,
,41448.957,41380.66,32799.285,13681.051,,,,,,,
,80786.125,22047.904,14225.433,13808.925,,,,,,,
,26777.727,113716.94,14521.966,31041.877,,,,,,,
,269772.9,25940.787,1858713.9,64597.66,,,,,,,
,22576.572,16130.709,45928.973,9049.082,,,,,,,
,340241.9,67227.95,44506.824,26700.021,,,,,,,
,23917.627,110704.99,16057.595,5862.2,,,,,,,
,22708.404,28606.87,40091.867,24919.162,,,,,,,
,16201.082,4888.162,1436.557,96154.35,,,,,,,
,32359.078,31587.643,27775.9,14891.335,,,,,,,
,7736.3647,3436550,29832,31232.93,,,,,,,
,276924.38,86942.805,6304.2793,28239.104,,,,,,,
,17694.62,24637.912,21834.904,33744.867,,,,,,,
,46186.344,914338.75,21449.027,72233.266,,,,,,,
,16115.321,11805.173,12344.481,18293.756,,,,,,,
,13058.008,30460.43,41052.316,23304.99,,,,,,,
,95410.2,78837.85,21627.48,8564.83,,,,,,,
,308831.84,3238.5762,33037.06,14716.147,,,,,,,
,4845.5195,62458.613,44264.574,12169.341,,,,,,,
,5174.6963,76998.27,10439.756,25968.463,,,,,,,
,5863.9995,10903.305,56943.55,18545.137,,,,,,,
,127976.1,28321.627,22428,46019.332,,,,,,,
,40129.73,28200.885,19574.125,11905.715,,,,,,,
,33373.453,20997.594,28652.99,38331.65,,,,,,,
,42684.984,16605.307,16561.078,30182.584,,,,,,,
,31635.266,29630.719,28115.963,38341.17,,,,,,,
,12012.817,49280.99,32652.432,28437.697,,,,,,,
,19438.643,29846.975,37207.414,4584.279,,,,,,,
,77974.67,54978.348,39544.73,14794.214,,,,,,,
,111162.664,18930.908,46062.387,18429.715,,,,,,,
,541813.25,179564.64,25394.541,19048.117,,,,,,,
,88598.586,20175.207,18328.762,40900.3,,,,,,,
,12715.905,30057.135,44791.26,18856.113,,,,,,,
,145675.34,21897.854,33256.723,2776.205,,,,,,,
,16018.042,42071.37,31862.354,50914.99,,,,,,,
,38540.51,50610.684,76412.19,24244.156,,,,,,,
,58182.152,27996.729,25109.969,21192.91,,,,,,,
,126159.98,33910.758,30804.63,8593.222,,,,,,,
,46848.47,16032.297,131425.38,11203.148,,,,,,,
,56757.793,14845.824,10834.124,41990.098,,,,,,,
,65738.414,46135.95,42277.46,113671.414,,,,,,,
,30704.115,15292.543,112023.02,19027.732,,,,,,,
,13575.079,76072.21,49729.863,19098.807,,,,,,,
,19283.102,55110.5,28299.57,20181.594,,,,,,,
,29871.994,110567.81,4287.264,25780,,,,,,,
,132599.31,206618.8,6895.4375,18247.533,,,,,,,
,133243.34,22093.453,13789.593,24881.51,,,,,,,
,13786.781,17226.516,61925.707,21259.365,,,,,,,
,35853.926,82269.54,14389.484,27996.682,,,,,,,
,5108.089,78639.34,10396.895,11663.859,,,,,,,
,25000.424,10361.888,31046.682,16855.098,,,,,,,
,17717.828,95887.75,74493.38,47955.86,,,,,,,
,43504.67,80329.94,22844.244,18422.215,,,,,,,
,20586.395,19486.602,26517.896,65305.625,,,,,,,
,6200.1797,47306.918,55627.48,22739.307,,,,,,,
,280500.3,109736.086,232831.42,24920.297,,,,,,,
,100733.72,14230.141,21539.674,49921.59,,,,,,,
,24287.393,18473.05,20455.324,26165.396,,,,,,,
,21808.887,13752.513,22079.773,10788.901,,,,,,,
,36460.426,287688.25,13407.762,16912.287,,,,,,,
,31994.006,3486.0498,60270.23,,,,,,,,
,20442.96,75039.734,33072.78,,,,,,,,
,10025.8955,39333.05,31390.227,,,,,,,,
,12120.6045,64318.332,20412.3,,,,,,,,
,6042.4277,12565.087,46995.27,,,,,,,,
,100932.625,24001.412,11995.679,,,,,,,,
,34596.297,36326.676,50688.668,,,,,,,,
,29684.46,65322.496,32599.795,,,,,,,,
,15363.577,51745.355,38103.965,,,,,,,,
,58038.55,67662.52,9369.458,,,,,,,,
,9722.522,21848.672,33124.816,,,,,,,,
,157288.9,40485.73,53046,,,,,,,,
,44022.027,119736.1,10743.831,,,,,,,,
,29502.87,21078.314,17630.117,,,,,,,,
,39645.105,23942.018,30935.928,,,,,,,,
,28093.666,61821.645,43093.723,,,,,,,,
,53240.332,8899.965,47823.113,,,,,,,,
,56222.25,19305.416,59785.99,,,,,,,,
,126262.09,7174.7944,24241.469,,,,,,,,
,627949.2,32158.88,15003.138,,,,,,,,
,24981.582,38769.89,3124.3396,,,,,,,,
,77446.16,3976.4133,32659.758,,,,,,,,
,16773.902,33631.84,866396.7,,,,,,,,
,159932.94,47642.05,32685.182,,,,,,,,
,16530.314,21719.945,64151.656,,,,,,,,
,23292.795,41488.727,1510.2925,,,,,,,,
,2300870.2,55491.5,153916.62,,,,,,,,
,43855.613,48928.01,11512.815,,,,,,,,
,388660.1,27584.768,6133.1245,,,,,,,,
,29293.254,45622.297,376464.1,,,,,,,,
,76740.06,65423.652,5243.284,,,,,,,,
,335510.62,26677.217,128536.21,,,,,,,,
,49470.64,32995.484,23280.838,,,,,,,,
,32363.6,283520.5,29400.443,,,,,,,,
,30108.51,43423.43,35049.28,,,,,,,,
,89068,6395.0254,23421.463,,,,,,,,
,26689.225,53586.8,20130.297,,,,,,,,
,33014.7,25570.072,26552.531,,,,,,,,
,49979.348,91104.46,15887.03,,,,,,,,
,246098.44,33039.07,29803.492,,,,,,,,
,32840.977,36630.16,36985.03,,,,,,,,
,115049.85,35924.68,125294.664,,,,,,,,
,16737.438,40233.156,33396.758,,,,,,,,
,18030.797,20988.254,19274.414,,,,,,,,
,53289.42,22862.303,30022.547,,,,,,,,
,34617.86,29624.557,5118.956,,,,,,,,
,58517.246,25368.963,56510.105,,,,,,,,
,400686.6,11622.673,47266.863,,,,,,,,
,29604.76,12615.3125,34458.016,,,,,,,,
,40369.387,25800.023,19650.303,,,,,,,,
,,52396.15,37298.2,,,,,,,,
,,26728.178,13072.617,,,,,,,,
,,54112.777,44287.145,,,,,,,,
,,62018.77,59302.113,,,,,,,,
,,23503.732,22898.697,,,,,,,,
,,333592,23413.193,,,,,,,,
,,6652.072,1310937.4,,,,,,,,
,,50166.527,45476.8,,,,,,,,
,,35262.004,49946.207,,,,,,,,
,,104635.69,37511.312,,,,,,,,
,,18977.82,13153.906,,,,,,,,
,,28771.523,19909.367,,,,,,,,
,,12275.379,34518.934,,,,,,,,
,,101340.6,39954.64,,,,,,,,
,,40372.098,29883.521,,,,,,,,
,,35894.375,7670.274,,,,,,,,
,,43554.01,5751.6855,,,,,,,,
,,80358.57,131607.73,,,,,,,,
,,41176.06,21868.084,,,,,,,,
,,5109.392,15851.667,,,,,,,,
,,23471.654,4663.73,,,,,,,,
,,16323.337,15607.249,,,,,,,,
,,60877.73,19310.82,,,,,,,,
,,33608.64,22339.084,,,,,,,,
,,15030.82,128574.24,,,,,,,,
,,54271.863,12889.993,,,,,,,,
,,34245.48,33093.043,,,,,,,,
,,43547.797,57099.965,,,,,,,,
,,21181.691,54367.824,,,,,,,,
,,29520.21,51351.715,,,,,,,,
,,31108.729,23509.594,,,,,,,,
,,58442.402,19041.998,,,,,,,,
,,16736.338,187696.38,,,,,,,,
,,16800.787,14870.419,,,,,,,,
,,8811.768,24240.541,,,,,,,,
,,29147.916,5021.422,,,,,,,,
,,24373.79,6622.748,,,,,,,,
,,19825.49,42900.83,,,,,,,,
,,30740.14,29182.592,,,,,,,,
,,73781.75,,,,,,,,,
,,55200.207,,,,,,,,,
,,10296.459,,,,,,,,,
,,33896.305,,,,,,,,,
,,11975.612,,,,,,,,,
,,17721.734,,,,,,,,,
,,13982.308,,,,,,,,,
,,92054.26,,,,,,,,,
,,18497.729,,,,,,,,,
,,44240.52,,,,,,,,,
,,2897.6753,,,,,,,,,
,,32397.396,,,,,,,,,
,,63263.703,,,,,,,,,
,,22710.537,,,,,,,,,
,,27026.63,,,,,,,,,
,,11513.441,,,,,,,,,
,,26120.713,,,,,,,,,
,,42000.75,,,,,,,,,
,,12764.949,,,,,,,,,
,,41669.656,,,,,,,,,
,,23616.404,,,,,,,,,
,,8470.937,,,,,,,,,
,,34490.58,,,,,,,,,
,,51938.77,,,,,,,,,
,,15430.501,,,,,,,,,
,,26060.486,,,,,,,,,
,,27890.406,,,,,,,,,
,,71079.72,,,,,,,,,
,,100944.305,,,,,,,,,
,,21475.605,,,,,,,,,
,,31631.447,,,,,,,,,
,,226449.56,,,,,,,,,
,,28715.078,,,,,,,,,
,,8358.018,,,,,,,,,
,,15649.876,,,,,,,,,
,,15684.16,,,,,,,,,
,,37359.52,,,,,,,,,
,,33066.13,,,,,,,,,
,,49264.77,,,,,,,,,
,,18767.156,,,,,,,,,
,,21755.725,,,,,,,,,
,,12115.594,,,,,,,,,
,,19145.316,,,,,,,,,
,,10499.456,,,,,,,,,
,,36887.773,,,,,,,,,
,,53821.984,,,,,,,,,
,,15339.91,,,,,,,,,
,,83863.54,,,,,,,,,
,,24717.143,,,,,,,,,
,,34899.492,,,,,,,,,
,,48590.77,,,,,,,,,
,,36925.43,,,,,,,,,
,,12574.946,,,,,,,,,
